a,b,x1,x2
-6.990352272462155,-0.13968563135266976,4.111103247501033,15.293414409195403
-4.461167487944861,-9.68823625472626,4.628015885818766,14.640476260210942
7.45027903919339,7.980585902190242,7.980585902088956,63.68975134051928
-5.0488149654029275,-5.495496250711856,3.4289773985445033,15.7296906899846
3.6932480336808773,-0.34546194136062347,-0.34546193740051856,0.11934394895565695
7.514026122687053,1.5439028090362594,1.5439028089329896,2.383635883838341
6.160814743929141,9.131151057294026,9.131151057481652,83.37791963446297
3.474637039996809,6.489487159557978,6.48948715972787,42.113443596135525
4.324407149387092,7.371194781970292,7.371194782087816,54.33451251550822
-2.5835012543889446,0.3814056654743876,4.131827928070033,14.738673828403785
